0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,datetime,Duration,PassedTime,Step,TimeConclusion
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-23 10:17:42+01:00,69.8754,0.0,1,308.2151
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-07 12:28:01+01:00,308.2151,308.2151,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-23 15:35:15+01:00,288.0072,0.0,1,55.0423
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-01 16:46:29+01:00,55.0423,55.0423,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-23 17:45:04+01:00,69.6394,-0.0,1,266.0933
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-05 10:10:57+02:00,124.0036,17.3789,2,142.0897
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-20 09:58:13+02:00,124.7108,142.0897,3,17.3789
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-25 11:20:10+01:00,17.3789,266.0933,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-25 19:01:03+01:00,317.6384,0.0,1,0.0
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-09 10:20:18+01:00,0.0,0.0,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-28 15:04:04+01:00,0.0,0.0,1,308.9455
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-03 13:45:32+01:00,308.9455,308.9455,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-02 15:17:25+01:00,0.0,0.0,1,315.851
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-12 11:42:55+01:00,315.851,315.851,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-02 15:18:00+01:00,0.0,0.0,1,315.8514
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-12 11:43:58+01:00,315.8514,315.8514,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-03 10:34:30+01:00,0.0,0.0,1,363.2466
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-03 10:39:32+01:00,0.0035,0.0011,2,363.2431
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-03 10:49:55+01:00,363.242,363.2431,3,0.0011
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-29 16:29:35+01:00,0.0011,363.2466,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-03 12:21:48+01:00,0.0,0.0,1,333.0321
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-03 12:25:34+01:00,0.0026,0.0004,2,333.0295
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-03 12:29:49+01:00,333.0291,333.0295,3,0.0004
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-30 13:08:04+01:00,0.0004,333.0321,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-07 12:36:20+01:00,0.0,0.0,1,324.9506
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-26 11:25:15+01:00,324.9506,324.9506,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-07 12:38:53+01:00,309.1097,-0.0,1,12.8323
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-23 11:15:22+01:00,12.8323,12.8323,2,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-07 21:14:33+01:00,0.0,-0.0,1,328.6547
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-07 21:38:09+01:00,0.0164,0.0001,2,328.6383
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-18 10:57:59+01:00,328.6382,328.6383,3,0.0001
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-30 12:57:18+01:00,0.0001,328.6547,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-10 10:36:06+01:00,421.2267,-0.0,1,0.0007
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-05-04 17:03:29+02:00,0.0007,0.0007,2,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-14 15:04:30+01:00,0.0,0.0,1,324.0475
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-01 16:12:52+01:00,324.0475,324.0475,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-15 06:32:07+01:00,0.0,0.0,1,324.6641
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-15 06:37:19+01:00,0.0036,0.0015,2,324.6605
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-15 11:41:56+01:00,324.659,324.6605,3,0.0015
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-02 22:28:26+01:00,0.0015,324.6641,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-15 20:45:17+01:00,0.0,0.0,1,365.6854
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-18 16:20:08+01:00,8.8996,343.9148,2,356.7858
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-24 19:28:23+01:00,0.0481,343.9394,3,356.7377
1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-06 15:39:36+02:00,12.7983,356.7377,4,343.9394
1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-06 16:15:00+02:00,0.0246,356.7858,5,343.9148
1,2,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-15 13:12:23+01:00,343.9148,365.6854,6,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-17 11:59:36+01:00,0.0,0.0,1,369.1805
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-20 16:19:29+01:00,369.1805,369.1805,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-18 14:50:57+01:00,0.0,0.0,1,299.8725
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-12 11:47:22+01:00,299.8725,299.8725,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-23 16:00:18+01:00,0.0,0.0,1,340.9785
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-27 15:29:22+01:00,340.9785,340.9785,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-23 16:11:24+01:00,0.0,0.0,1,312.8625
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-23 16:41:02+01:00,0.0206,0.0,2,312.8419
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-23 22:30:06+01:00,312.8419,312.8419,3,0.0
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-30 12:53:23+01:00,0.0,312.8625,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-23 16:42:24+01:00,14.2716,0.0,1,291.7618
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-23 17:30:27+01:00,291.7618,291.7618,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-24 14:03:32+01:00,312.8205,0.0,1,0.0
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-31 09:45:09+01:00,0.0,0.0,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-25 12:59:02+01:00,396.0667,0.0,1,0.0
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-04-24 15:35:09+02:00,0.0,0.0,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-25 13:21:36+01:00,0.0,0.0,1,326.9304
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-15 11:41:23+01:00,326.9304,326.9304,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-31 12:47:33+02:00,390.1002,0.0,1,0.0011
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-04-24 15:13:25+02:00,0.0011,0.0011,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-31 13:51:15+02:00,0.0,0.0,1,312.3531
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-31 13:52:58+02:00,0.0012,0.0011,2,312.3519
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-31 15:35:19+02:00,312.3508,312.3519,3,0.0011
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-06 21:19:44+01:00,0.0011,312.3531,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-04 12:41:59+02:00,0.0,0.0,1,385.8779
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-04 12:57:11+02:00,0.0106,0.0011,2,385.8673
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-04-24 09:44:35+02:00,385.8662,385.8673,3,0.0011
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-04-24 09:46:08+02:00,0.0011,385.8779,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-04 12:48:35+02:00,211.1116,0.0,1,105.9053
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-15 12:12:58+01:00,105.9053,105.9053,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-05 08:39:04+02:00,0.0,0.0,1,343.3393
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-13 15:47:40+01:00,343.3393,343.3393,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-05 10:51:29+02:00,0.0,-0.0,1,307.489
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-05 10:57:11+02:00,0.004,0.0007,2,307.485
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-05 11:55:16+02:00,307.4843,307.485,3,0.0007
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-06 21:35:30+01:00,0.0007,307.489,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-05 13:38:03+02:00,0.0,-0.0,1,300.3834
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-05 13:41:43+02:00,0.0025,0.0021,2,300.3809
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-05 13:44:05+02:00,300.3788,300.3809,3,0.0021
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-30 21:50:05+01:00,0.0021,300.3834,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-05 13:43:11+02:00,0.0,-0.0,1,279.9853
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-05 13:49:28+02:00,0.0044,0.056,2,279.9809
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-05 16:59:39+02:00,279.9249,279.9809,3,0.056
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-10 12:21:57+01:00,0.056,279.9853,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-05 17:54:14+02:00,384.8888,0.0,1,0.0002
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-04-24 15:14:22+02:00,0.0002,0.0002,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-06 14:15:49+02:00,356.9565,-0.0,1,6.844
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-04-04 09:28:32+02:00,6.844,6.844,2,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-06 16:21:18+02:00,307.6428,-0.0,1,0.0034
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-08 06:51:52+01:00,0.0034,0.0034,2,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-06 17:53:40+02:00,363.9598,0.0,1,0.0013
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-04-04 16:57:36+02:00,0.0013,0.0013,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-07 13:21:34+02:00,383.0935,0.0,1,0.0
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-04-24 15:36:15+02:00,0.0,0.0,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-07 15:10:06+02:00,383.0039,0.0,1,0.0
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-04-24 15:15:43+02:00,0.0,0.0,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-08 11:57:43+02:00,318.9755,-0.0,1,0.0062
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-21 10:31:26+01:00,0.0062,0.0062,2,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-08 13:23:18+02:00,382.0788,0.0,1,0.0
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-04-24 15:16:46+02:00,0.0,0.0,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-08 17:37:57+02:00,368.9583,0.0,1,0.0
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-04-11 16:37:59+02:00,0.0,0.0,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-11 15:56:28+02:00,303.3004,-0.0,1,46.4297
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-26 09:27:45+02:00,46.4297,46.4297,2,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-11 21:53:58+02:00,0.0,-0.0,1,309.6302
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-14 17:44:52+02:00,2.827,0.0019,2,306.8032
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-15 11:58:47+01:00,306.8013,306.8032,3,0.0019
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-15 12:01:31+01:00,0.0019,309.6302,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-12 12:53:10+02:00,245.1181,-0.0,1,71.764
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-23 09:03:18+01:00,71.764,71.764,2,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-12 14:24:13+02:00,0.0,-0.0,1,290.1094
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-12 14:24:29+02:00,0.0002,-0.0,2,290.1092
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-23 15:42:08+01:00,286.0956,3.998,3,4.0136
1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-23 16:04:38+01:00,0.0156,4.0136,4,3.998
1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-27 16:01:45+01:00,3.998,290.1092,5,-0.0
1,2,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-27 16:01:47+01:00,0.0,290.1094,6,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-13 01:08:38+02:00,0.0,-0.0,1,338.6523
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-13 01:10:31+02:00,84.649,0.0019,2,254.0033
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-07-06 16:43:12+02:00,0.0088,253.9903,3,253.9945
1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-07-06 17:01:51+02:00,0.0042,253.9945,4,253.9903
1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-08-11 10:40:13+02:00,253.9884,254.0033,5,0.0019
1,2,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-16 15:47:56+01:00,0.0019,338.6523,6,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-14 13:59:47+02:00,313.1056,0.0,1,0.0
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-21 15:31:54+01:00,0.0,0.0,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-14 15:36:04+02:00,0.0,-0.0,1,290.9382
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-14 15:38:58+02:00,0.002,0.0003,2,290.9362
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-14 17:10:44+02:00,290.9359,290.9362,3,0.0003
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-30 13:07:11+01:00,0.0003,290.9382,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-14 16:22:45+02:00,0.0,0.0,1,291.2709
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-14 16:25:33+02:00,0.0019,0.0017,2,291.269
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-14 17:12:55+02:00,291.2673,291.269,3,0.0017
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-30 21:52:53+01:00,0.0017,291.2709,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-15 14:31:45+02:00,0.0,0.0,1,297.3582
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-15 14:41:10+02:00,0.0065,0.0094,2,297.3517
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-15 15:22:16+02:00,0.0286,283.5593,3,297.3231
1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-22 12:40:38+02:00,6.8877,285.3185,4,290.4354
1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-22 12:42:25+02:00,5.1169,290.4354,5,285.3185
1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-29 09:42:18+02:00,1.7592,297.3231,6,283.5593
1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-29 13:44:42+02:00,283.5499,297.3517,7,0.0094
1,2,1,2,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-06 22:07:41+01:00,0.0094,297.3582,8,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-15 15:00:31+02:00,0.0,-0.0,1,293.3502
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-15 15:04:07+02:00,0.0025,0.0021,2,293.3477
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-15 15:17:08+02:00,293.3456,293.3477,3,0.0021
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-02 22:24:48+01:00,0.0021,293.3502,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-18 11:16:21+02:00,0.0,0.0,1,287.1127
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-18 12:54:06+02:00,0.0679,0.0002,2,287.0448
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-18 13:19:38+02:00,287.0446,287.0448,3,0.0002
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-30 12:58:41+01:00,0.0002,287.1127,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-19 09:09:38+02:00,0.0,0.0,1,269.179
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-19 09:14:20+02:00,0.0033,0.0002,2,269.1757
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-19 11:45:54+02:00,269.1755,269.1757,3,0.0002
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-13 12:27:18+01:00,0.0002,269.179,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-20 12:22:30+02:00,0.0,0.0,1,364.1222
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-04-18 15:18:29+02:00,364.1222,364.1222,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-20 14:17:23+02:00,0.0136,0.0,1,358.8201
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-20 14:38:15+02:00,0.0008,99.7707,2,358.8193
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-29 08:36:38+02:00,13.724,345.094,3,345.0953
1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-05-04 08:02:37+02:00,0.0013,345.0953,4,345.094
1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-05-04 11:08:13+02:00,245.3233,358.8193,5,99.7707
1,2,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-04-13 10:18:02+02:00,99.7707,358.8201,6,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-20 14:59:00+02:00,299.8219,0.0,1,66.041
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-04-20 11:41:33+02:00,66.041,66.041,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-20 15:18:07+02:00,0.0,0.0,1,292.3127
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-20 15:21:54+02:00,0.0026,0.0009,2,292.3101
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-21 12:19:11+02:00,0.8733,283.5458,3,291.4368
1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-22 12:39:46+02:00,1.0141,285.3052,4,290.4227
1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-22 12:42:02+02:00,5.1175,290.4227,5,285.3052
1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-29 09:42:30+02:00,1.7594,291.4368,6,283.5458
1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-29 13:42:45+02:00,283.5449,292.3101,7,0.0009
1,2,1,2,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-06 21:48:29+01:00,0.0009,292.3127,8,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-20 17:02:07+02:00,0.0,0.0,1,350.02
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-20 17:28:45+02:00,0.0185,341.3708,2,350.0015
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-29 08:37:01+02:00,8.6307,350.0015,3,341.3708
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-04-04 17:31:01+02:00,341.3708,350.02,4,0.0
